MEMBERSCH,E13,FIPS,"Instruction Spending Per Student, 2018",PlaceName
452,4142000,13259,9163.716814159292,Stewart County | GA
4487,27725000,13261,6178.961444172052,Sumter County | GA
449,4218000,13263,9394.209354120267,Talbot County | GA
173,2345000,13265,13554.913294797689,Taliaferro County | GA
3773,23308000,13267,6177.5775245163,Tattnall County | GA
1423,9245000,13269,6496.837666900914,Taylor County | GA
1728,12078000,13271,6989.583333333333,Telfair County | GA
1278,8080000,13273,6322.378716744914,Terrell County | GA
8715,57875000,13275,6640.849110728629,Thomas County | GA
7887,54795000,13277,6947.50855838722,Tift County | GA
5526,36334000,13279,6575.099529496923,Toombs County | GA
952,9230000,13281,9695.378151260504,Towns County | GA
1122,7394000,13283,6590.017825311943,Treutlen County | GA
12115,75575000,13285,6238.134543953776,Troup County | GA
1238,8116000,13287,6555.735056542811,Turner County | GA
790,4922000,13289,6230.379746835443,Twiggs County | GA
2894,21452000,13291,7412.577747062889,Union County | GA
4089,25054000,13293,6127.170457324529,Upson County | GA
9992,73125000,13295,7318.354683746998,Walker County | GA
15846,101085000,13297,6379.212419538054,Walton County | GA
6150,43412000,13299,7058.861788617886,Ware County | GA
626,4887000,13301,7806.709265175718,Warren County | GA
3107,20165000,13303,6490.183456710653,Washington County | GA
5378,33418000,13305,6213.834139085162,Wayne County | GA
311,2629000,13307,8453.376205787781,Webster County | GA
1007,6766000,13309,6718.96722939424,Wheeler County | GA
5888,40040000,13311,6800.271739130435,White County | GA
20885,140163000,13313,6711.18027292315,Whitfield County | GA
1201,8619000,13315,7176.519567027477,Wilcox County | GA
1484,10162000,13317,6847.708894878706,Wilkes County | GA
1318,8507000,13319,6454.476479514416,Wilkinson County | GA
3248,18658000,13321,5744.458128078818,Worth County | GA
181278,1700085000,15003,9378.330519974845,Honolulu County | HI
80511,384243995,16001,4772.565177429171,Ada County | ID
438,2758000,16003,6296.803652968037,Adams County | ID
15067,68124000,16005,4521.404393708104,Bannock County | ID
1211,5478000,16007,4523.534269199009,Bear Lake County | ID
1382,7971000,16009,5767.727930535456,Benewah County | ID
10642,46378000,16011,4358.015410637098,Bingham County | ID
3577,35003000,16013,9785.574503774113,Blaine County | ID
849,5278000,16015,6216.725559481743,Boise County | ID
5091,26717000,16017,5247.88843056374,Bonner County | ID
25445,105143000,16019,4132.167419925329,Bonneville County | ID
1468,7596000,16021,5174.386920980926,Boundary County | ID
429,2411000,16023,5620.04662004662,Butte County | ID
171,1310000,16025,7660.818713450292,Camas County | ID
42340,180153996,16027,4254.936136041568,Canyon County | ID
1622,8754000,16029,5397.040690505549,Caribou County | ID
5561,25162000,16031,4524.725768746628,Cassia County | ID
115,1353000,16033,11765.217391304348,Clark County | ID
1031,8998000,16035,8727.449078564501,Clearwater County | ID
583,3460000,16037,5934.819897084048,Custer County | ID
4924,20582000,16039,4179.935012185215,Elmore County | ID
3233,14172000,16041,4383.544695329416,Franklin County | ID
2244,10843000,16043,4831.996434937611,Fremont County | ID
2657,12152000,16045,4573.5792246895,Gem County | ID
3228,15746998,16047,4878.252168525402,Gooding County | ID
1737,11353000,16049,6535.981577432354,Idaho County | ID
7454,30469000,16051,4087.60397102227,Jefferson County | ID
4934,21483000,16053,4354.07377381435,Jerome County | ID
23366,111871997,16055,4787.811221432851,Kootenai County | ID
4731,29407000,16057,6215.810610864511,Latah County | ID
1019,5887998,16059,5778.21197252208,Lemhi County | ID
750,5381000,16061,7174.666666666667,Lewis County | ID
929,5495000,16063,5914.962325080732,Lincoln County | ID
6967,28023000,16065,4022.247739342615,Madison County | ID
4406,20866000,16067,4735.814798002723,Minidoka County | ID
5389,34557000,16069,6412.5069586194095,Nez Perce County | ID
2464,10418000,16071,4228.084415584415,Oneida County | ID
2388,12435000,16073,5207.286432160804,Owyhee County | ID
4388,19683998,16075,4485.870100273473,Payette County | ID
1667,9245000,16077,5545.890821835633,Power County | ID
1732,11252000,16079,6496.535796766743,Shoshone County | ID
1833,10130000,16081,5526.459356246591,Teton County | ID
16510,68684000,16083,4160.145366444579,Twin Falls County | ID
1509,9859000,16085,6533.465871438038,Valley County | ID
1871,9846000,16087,5262.42650988776,Washington County | ID
9318,61588999,17001,6609.6800815625675,Adams County | IL
719,7356998,17003,10232.264255910988,Alexander County | IL
2231,17554000,17005,7868.220528910802,Bond County | IL
9442,89179998,17007,9445.032620207583,Boone County | IL
709,5709000,17009,8052.186177715092,Brown County | IL
4923,42172998,17011,8566.524070688605,Bureau County | IL
602,4366000,17013,7252.491694352159,Calhoun County | IL
2151,16909000,17015,7860.994886099488,Carroll County | IL
2275,16152000,17017,7099.780219780219,Cass County | IL
25187,218472996,17019,8674.038035494501,Champaign County | IL
5276,48788000,17021,9247.15693707354,Christian County | IL
2606,17271000,17023,6627.398311588641,Clark County | IL
2342,12851000,17025,5487.190435525192,Clay County | IL
5200,37218000,17027,7157.307692307692,Clinton County | IL
6393,54118999,17029,8465.352573126858,Coles County | IL
731948,7969680984,17031,10888.315814784657,Cook County | IL
2834,19139000,17033,6753.352152434722,Crawford County | IL
1625,11319000,17035,6965.538461538462,Cumberland County | IL
16612,150293997,17037,9047.315013243438,Dekalb County | IL
2518,21921000,17039,8705.71882446386,De Witt County | IL
3487,28536000,17041,8183.538858617723,Douglas County | IL
151389,1698639993,17043,11220.366030557041,Dupage County | IL
2410,20067000,17045,8326.556016597511,Edgar County | IL
896,7177000,17047,8010.044642857143,Edwards County | IL
4982,32157000,17049,6454.63669209153,Effingham County | IL
2753,21114999,17051,7669.814384308028,Fayette County | IL
2712,23526000,17053,8674.778761061947,Ford County | IL
6208,43095997,17055,6942.009826030928,Franklin County | IL
4452,30320000,17057,6810.422282120396,Fulton County | IL
750,5671000,17059,7561.333333333333,Gallatin County | IL
1843,14088000,17061,7644.0586001085185,Greene County | IL
13617,103106999,17063,7571.93207020636,Grundy County | IL
1199,8183000,17065,6824.854045037531,Hamilton County | IL
2848,21054000,17067,7392.556179775281,Hancock County | IL
540,3421000,17069,6335.185185185185,Hardin County | IL
769,6240000,17071,8114.43433029909,Henderson County | IL
8428,62807999,17073,7452.301732320835,Henry County | IL
3627,38111000,17075,10507.582023711057,Iroquois County | IL
7092,61673999,17077,8696.277354765933,Jackson County | IL
1279,10363000,17079,8102.423768569195,Jasper County | IL
5970,42758999,17081,7162.311390284757,Jefferson County | IL
2543,16208000,17083,6373.57451828549,Jersey County | IL
3261,35520000,17085,10892.364305427784,Jo Daviess County | IL
1788,13586000,17087,7598.434004474273,Johnson County | IL
97310,827766995,17089,8506.494656253211,Kane County | IL
17461,142729999,17091,8174.216768799038,Kankakee County | IL
27088,224547000,17093,8289.53780271707,Kendall County | IL
7140,56994997,17095,7982.492577030813,Knox County | IL
131173,1534033995,17097,11694.738970672319,Lake County | IL
15447,143330998,17099,9278.888975205542,Lasalle County | IL
2101,13930000,17101,6630.176106615897,Lawrence County | IL
3634,35471000,17103,9760.869565217392,Lee County | IL
5793,55441000,17105,9570.343518039013,Livingston County | IL
3218,30037000,17107,9334.05842137974,Logan County | IL
3430,34084999,17109,9937.31749271137,Mcdonough County | IL
69005,635257999,17111,9205.970567350192,Mchenry County | IL
25296,209288995,17113,8273.600371600252,Mclean County | IL
16239,117048997,17115,7207.894390048648,Macon County | IL
8170,58596999,17117,7172.215299877601,Macoupin County | IL
39758,299046997,17119,7521.681095628553,Madison County | IL
6800,49674000,17121,7305.0,Marion County | IL
1235,9696000,17123,7851.012145748988,Marshall County | IL
2550,19476000,17125,7637.64705882353,Mason County | IL
2303,19198000,17127,8336.08336951802,Massac County | IL
2459,15589000,17129,6339.568930459536,Menard County | IL
2707,21281000,17131,7861.47026228297,Mercer County | IL
5152,35506999,17133,6891.886451863354,Monroe County | IL
4138,27806998,17135,6719.912518124698,Montgomery County | IL
4631,39105000,17137,8444.18052256532,Morgan County | IL
1662,10826000,17139,6513.838748495788,Moultrie County | IL
8796,78749000,17141,8952.81946339245,Ogle County | IL
27796,236566999,17143,8510.828860267664,Peoria County | IL
2662,17382000,17145,6529.676934635612,Perry County | IL
2652,21523000,17147,8115.761689291101,Piatt County | IL
2463,17720000,17149,7194.478278522128,Pike County | IL
502,3886000,17151,7741.035856573705,Pope County | IL
843,7051000,17153,8364.17556346382,Pulaski County | IL
853,7382000,17155,8654.161781946073,Putnam County | IL
4045,32540000,17157,8044.499381953028,Randolph County | IL
2377,14220999,17159,5982.750946571308,Richland County | IL
21207,179370999,17161,8458.103409251662,Rock Island County | IL
40132,339492995,17163,8459.408825874614,St. Clair County | IL
3962,27438999,17165,6925.542402826855,Saline County | IL
28977,226846997,17167,7828.519066846119,Sangamon County | IL
1024,6387000,17169,6237.3046875,Schuyler County | IL
612,6577000,17171,10746.73202614379,Scott County | IL
2279,16995000,17173,7457.218078104432,Shelby County | IL
846,6899000,17175,8154.8463356974,Stark County | IL
6316,54124999,17177,8569.505858138062,Stephenson County | IL
19716,160391999,17179,8135.118634611483,Tazewell County | IL
2890,24684000,17181,8541.176470588236,Union County | IL
11533,105714998,17183,9166.305211133269,Vermilion County | IL
1634,11988000,17185,7336.597307221542,Wabash County | IL
2646,18107999,17187,6843.537037037037,Warren County | IL
1813,12478000,17189,6882.515168229454,Washington County | IL
2430,16858000,17191,6937.448559670782,Wayne County | IL
2542,21546000,17193,8476.003147128245,White County | IL
9100,81519997,17195,8958.24142857143,Whiteside County | IL
110731,1045621999,17197,9442.902159286921,Will County | IL
10307,81207000,17199,7878.8202192684585,Williamson County | IL
45183,388574000,17201,8600.004426443575,Winnebago County | IL
7482,63518000,17203,8489.441325848704,Woodford County | IL
4318,25822000,18001,5980.08337193145,Adams County | IN
55066,323815000,18003,5880.48886790397,Allen County | IN
12433,75214000,18005,6049.545564224242,Bartholomew County | IN
1757,12163000,18007,6922.595332953899,Benton County | IN
1586,8771000,18009,5530.264817150063,Blackford County | IN
12448,71604000,18011,5752.249357326478,Boone County | IN
1904,11910000,18013,6255.252100840336,Brown County | IN
2463,13831000,18015,5615.509541209906,Carroll County | IN
6629,39054000,18017,5891.386332780208,Cass County | IN
17173,101339000,18019,5901.065626273802,Clark County | IN
4183,25420000,18021,6076.978245278508,Clay County | IN
6343,34751000,18023,5478.637868516475,Clinton County | IN
1511,8862000,18025,5864.990072799471,Crawford County | IN
4691,29085000,18027,6200.170539330633,Daviess County | IN
8102,48717000,18029,6012.959763021476,Dearborn County | IN
4104,23790000,18031,5796.783625730995,Decatur County | IN
7060,50370000,18033,7134.56090651558,Dekalb County | IN
15845,86783000,18035,5476.995897759545,Delaware County | IN
7155,44360999,18037,6199.999860237596,Dubois County | IN
36244,221109000,18039,6100.568369937093,Elkhart County | IN
3495,21656000,18041,6196.280400572246,Fayette County | IN
12186,69347000,18043,5690.710651567372,Floyd County | IN
2611,16021000,18045,6135.963232477978,Fountain County | IN
4448,26081000,18047,5863.534172661871,Franklin County | IN
2459,13507000,18049,5492.883285888573,Fulton County | IN
4907,29901000,18051,6093.539841043407,Gibson County | IN
10916,60730000,18053,5563.393184316599,Grant County | IN
4967,29949000,18055,6029.595329172539,Greene County | IN
68517,383011000,18057,5590.014157070508,Hamilton County | IN
13683,74614000,18059,5453.043923116275,Hancock County | IN
6046,31710000,18061,5244.789943764473,Harrison County | IN
30644,167277000,18063,5458.719488317452,Hendricks County | IN
7032,41712000,18065,5931.740614334471,Henry County | IN
13893,73180000,18067,5267.400849348593,Howard County | IN
5126,28919000,18069,5641.630901287554,Huntington County | IN
7047,41338000,18071,5866.042287498226,Jackson County | IN
4994,29161000,18073,5839.20704845815,Jasper County | IN
3167,20215000,18075,6383.012314493211,Jay County | IN
4267,27692000,18077,6489.805483946567,Jefferson County | IN
4187,24966000,18079,5962.741819918796,Jennings County | IN
27222,146837000,18081,5394.056278010433,Johnson County | IN
5323,31654000,18083,5946.646627841443,Knox County | IN
11705,68243000,18085,5830.243485689876,Kosciusko County | IN
5391,32950000,18087,6112.038582823224,Lagrange County | IN
79366,446198000,18089,5622.02958445682,Lake County | IN
17397,104009998,18091,5978.61688796919,Laporte County | IN
6302,41121000,18093,6525.071405902888,Lawrence County | IN
18636,108758000,18095,5835.908993346212,Madison County | IN
157737,996931982,18097,6320.216448899117,Marion County | IN
7419,40135000,18099,5409.758727591319,Marshall County | IN
1479,7980000,18101,5395.537525354969,Martin County | IN
5168,25373000,18103,4909.636222910217,Miami County | IN
14495,89520000,18105,6175.922731976543,Monroe County | IN
6142,33168000,18107,5400.195376098991,Montgomery County | IN
10708,57595000,18109,5378.688830780725,Morgan County | IN
2077,12177000,18111,5862.782859894078,Newton County | IN
7173,41944000,18113,5847.4836191272825,Noble County | IN
797,5843000,18115,7331.2421580928485,Ohio County | IN
3075,21466000,18117,6980.8130081300815,Orange County | IN
2503,14251000,18119,5693.567718737515,Owen County | IN
2212,13081999,18121,5914.104430379747,Parke County | IN
2971,16880000,18123,5681.58869067654,Perry County | IN
1837,11099000,18125,6041.916167664671,Pike County | IN
27038,156004000,18127,5769.805458983653,Porter County | IN
3444,20145000,18129,5849.303135888502,Posey County | IN
1987,11543000,18131,5809.26019124308,Pulaski County | IN
5506,33372000,18133,6061.024337086815,Putnam County | IN
7382,34843000,18135,4719.994581414251,Randolph County | IN
3037,21501000,18137,7079.683898584129,Ripley County | IN
2278,13236000,18139,5810.359964881475,Rush County | IN
38679,217494997,18141,5623.077044391013,St. Joseph County | IN
3856,22599000,18143,5860.736514522821,Scott County | IN
7540,41095000,18145,5450.26525198939,Shelby County | IN
3285,17500000,18147,5327.245053272451,Spencer County | IN
3350,19506000,18149,5822.686567164179,Starke County | IN
3741,21974000,18151,5873.830526597167,Steuben County | IN
3154,16939000,18153,5370.640456563095,Sullivan County | IN
1522,7757000,18155,5096.5834428383705,Switzerland County | IN
24105,139991999,18157,5807.591744451359,Tippecanoe County | IN
2321,12519000,18159,5393.795777682034,Tipton County | IN
1294,7375000,18161,5699.381761978361,Union County | IN
23191,142729000,18163,6154.4995903583285,Vanderburgh County | IN
2427,13996000,18165,5766.79027606098,Vermillion County | IN
14722,96026000,18167,6522.619209346556,Vigo County | IN
5326,29448000,18169,5529.102515959445,Wabash County | IN
1321,6717000,18171,5084.784254352763,Warren County | IN
10242,58459000,18173,5707.7719195469635,Warrick County | IN
